2010-07-23,Sertéslapocka,968,,1099,,998,,1140,,1180,,1398,,1050,,1100,,1180,,1300,
2010-07-23,Csirkecomb,379,,749,,598,,1400,,600,,798,,598,,639,,549,,960,
2010-07-23,Csirkemell,750,,980,,989,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-07-23,Marhalábszár,1398,,1590,,1498,,1758,,,1599,,,1300,,1680,,1500,,1800,
2010-07-23,Marhafelsál,1590,,1790,,1598,,1800,,1699,,1799,,,1750,,,1750,,1800,
2010-07-27,Sárgarépa,168,,248,,140,,398,,200,,240,,248,,398,,180,,300,
2010-07-27,Gyökér(csomó),80,,500,,98,,350,,,,,,,,,,100,,300,
2010-07-27,Zeller(csomó),100,,230,,,,,,,,,,150,,248,,100,,250,
2010-07-27,Burgonya,78,,198,,98,,300,,80,,240,,99,,198,,78,,260,
2010-07-27,Vöröshagyma,198,,249,,198,,360,,240,,300,,198,,298,,148,,300,
2010-07-27,Paradicsom,298,,498,,195,,720,,300,,480,,298,,598,,298,,600,
2010-07-27,Paprika,148,,398,,200,,620,,200,,500,,298,,460,,148,,800,
2010-07-27,Karfiol,148,,498,,398,,600,,360,,400,,400,,598,,98,,500,
2010-07-27,Karalábé (db),60,,120,,50,,160,,100,,120,,99,,148,,60,,150,
2010-07-27,Fejes káposzta,198,,250,,190,,300,,240,,250,,198,,298,,148,,300,
2010-07-27,Kelkáposzta,298,,380,,260,,360,,300,,360,,248,,360,,198,,400,
2010-07-27,Fejes saláta (db),98,,200,,150,,180,,170,,200,,150,,198,,98,,250,
2010-07-27,Uborka,79,,280,,248,,398,,180,,280,,280,,298,,98,,400,
2010-07-27,Retek (csomó),100,,120,,50,,169,,,140,,,,,,,80,,120,
2010-07-27,Sóska,399,,580,,,600,,,,600,,,,498,,,500,,600,
2010-07-27,Zöldbab,448,,680,,298,,600,,480,,600,,400,,499,,298,,600,
2010-07-27,Tök,98,,159,,260,,380,,160,,360,,110,,140,,128,,300,
2010-07-27,Gomba,200,,980,,398,,600,,,480,,,480,,598,,298,,398,
2010-07-27,Alma,198,,360,,198,,520,,240,,300,,280,,388,,198,,298,
2010-07-27,Körte,298,,498,,590,,690,,580,,780,,,540,,,400,,440,
2010-07-27,Szőlő,498,,1280,,,,,,780,,880,,680,,1100,,298,,698,
2010-07-27,Földieper,1500,,1600,,1300,,2000,,,,,,,,,,1500,,2000,
2010-07-27,Málna,1600,,2800,,998,,1400,,,,,,,,,,,,,
2010-07-27,Sárgadinnye,169,,280,,198,,500,,180,,250,,99,,199,,198,,298,
2010-07-27,Görögdinnye,98,,198,,,198,,,,150,,,128,,198,,168,,198,
2010-07-27,Sárgabarack,249,,598,,200,,698,,300,,600,,299,,428,,198,,300,
2010-07-27,Őszibarack,148,,980,,198,,998,,200,,540,,198,,498,,198,,998,
2010-07-27,Ribizli,598,,2385,,598,,1100,,400,,500,,,,,,600,,1000,
2010-07-27,Szilva,128,,240,,,,,,200,,380,,199,,298,,98,,500,
2010-07-27,Ringló,158,,298,,,,,,,300,,,,,,,198,,500,
2010-07-27,Citrom,200,,698,,498,,599,,,680,,,580,,680,,298,,580,
2010-07-27,Narancs,150,,560,,,499,,,,580,,,398,,500,,,,,
2010-07-27,Mandarin,698,,780,,,680,,,,,,,,,,,,,,
2010-07-27,Banán,98,,398,,,399,,,200,,300,,198,,398,,198,,448,
2010-07-27,Sertéscomb,1049,,1099,,998,,1140,,1198,,1498,,1080,,1100,,1198,,1300,
2010-07-27,Sertéskaraj,1090,,1299,,1150,,1298,,1299,,1598,,1100,,1250,,998,,1400,
2010-07-27,Sertéslapocka,1050,,1090,,998,,1140,,1180,,1398,,1050,,1100,,1180,,1300,
2010-07-27,Csirkecomb,399,,749,,598,,1400,,600,,798,,598,,639,,549,,960,
2010-07-27,Csirkemell,749,,899,,989,,1398,,1100,,1280,,899,,998,,898,,1290,
2010-07-27,Marhalábszár,1590,,1599,,1498,,1790,,,1599,,,1300,,1680,,1500,,1800,
2010-07-27,Marhafelsál,1690,,1790,,1598,,1789,,1699,,1799,,,1750,,,1750,,1800,
2010-07-30,Sárgarépa,150,,248,,140,,400,,200,,240,,199,,398,,180,,300,
2010-07-30,Gyökér(csomó),80,,500,,98,,320,,,,,,,,,,100,,350,
2010-07-30,Zeller(csomó),80,,200,,,,,,,,,,150,,248,,100,,250,
2010-07-30,Burgonya,120,,200,,98,,360,,80,,240,,69,,268,,98,,260,
2010-07-30,Vöröshagyma,148,,200,,198,,340,,240,,300,,198,,298,,140,,300,
2010-07-30,Paradicsom,299,,500,,298,,498,,300,,480,,298,,598,,198,,550,
2010-07-30,Paprika,199,,500,,198,,600,,200,,500,,198,,520,,98,,600,
2010-07-30,Karfiol,248,,600,,398,,600,,280,,500,,400,,598,,450,,498,
2010-07-30,Karalábé (db),80,,120,,60,,140,,100,,120,,80,,148,,45,,150,
2010-07-30,Fejes káposzta,168,,198,,200,,300,,240,,250,,198,,298,,168,,300,
2010-07-30,Kelkáposzta,250,,340,,300,,360,,300,,360,,248,,360,,248,,300,
2010-07-30,Fejes saláta (db),100,,180,,160,,200,,,200,,,150,,198,,100,,250,
2010-07-30,Uborka,98,,380,,250,,398,,180,,360,,280,,298,,98,,400,
2010-07-30,Zöldbab,399,,780,,300,,660,,480,,600,,,500,,,298,,600,
2010-07-30,Tök,98,,250,,220,,300,,100,,200,,99,,140,,128,,168,
2010-07-30,Gomba,560,,980,,480,,600,,,480,,,480,,598,,398,,700,
2010-07-30,Alma,198,,360,,220,,580,,240,,300,,280,,388,,230,,398,
2010-07-30,Körte,298,,780,,360,,560,,480,,580,,,540,,,460,,598,
2010-07-30,Szőlő,498,,1280,,580,,1200,,500,,980,,680,,1100,,598,,1000,
2010-07-30,Földieper,2000,,2560,,1000,,1800,,,,,,,,,,,2000,,
2010-07-30,Málna,1250,,2200,,1000,,1480,,,,,,,,,,1200,,1600,
2010-07-30,Sárgadinnye,99,,280,,128,,580,,150,,280,,99,,199,,98,,300,
2010-07-30,Görögdinnye,98,,198,,,198,,,,150,,,158,,198,,128,,200,
2010-07-30,Sárgabarack,319,,480,,380,,740,,200,,600,,399,,498,,240,,698,
2010-07-30,Őszibarack,398,,480,,200,,780,,240,,480,,198,,498,,248,,780,
2010-07-30,Ribizli,498,,1250,,600,,860,,,,,,,,,,,700,,
2010-07-30,Szilva,99,,198,,198,,380,,160,,450,,148,,198,,148,,300,
2010-07-30,Ringló,198,,298,,300,,420,,,300,,,200,,300,,240,,360,
2010-07-30,Citrom,199,,698,,498,,798,,680,,800,,499,,780,,480,,800,
2010-07-30,Narancs,498,,548,,,499,,,480,,580,,398,,500,,480,,500,
2010-07-30,Banán,149,,450,,,399,,,300,,360,,299,,348,,198,,450,
2010-07-30,Sertéscomb,1049,,1099,,998,,1160,,1198,,1498,,1080,,1100,,1198,,1300,
2010-07-30,Sertéskaraj,1090,,1299,,1150,,1298,,1299,,1598,,1100,,1400,,998,,1400,
2010-07-30,Sertéslapocka,1050,,1090,,998,,1198,,1180,,1398,,1200,,1400,,1180,,1300,
2010-07-30,Csirkecomb,399,,749,,620,,1420,,600,,798,,598,,639,,549,,960,
2010-07-30,Csirkemell,449,,900,,989,,1410,,1100,,1280,,899,,998,,898,,1298,
2010-07-30,Marhalábszár,1350,,1590,,1498,,1789,,,1599,,,1550,,1680,,1500,,1800,
2010-07-30,Marhafelsál,1599,,1790,,1568,,1820,,1699,,1799,,1790,,1950,,1750,,1800,
2010-08-03,Sárgarépa,98,,248,,198,,380,,200,,280,,199,,398,,160,,300,
2010-08-03,Gyökér(csomó),60,,350,,98,,450,,380,,500,,,,,,100,,400,
2010-08-03,Zeller(csomó),60,,200,,,,,,200,,280,,150,,248,,100,,250,
2010-08-03,Burgonya,98,,198,,98,,280,,150,,180,,69,,268,,98,,250,
2010-08-03,Vöröshagyma,198,,240,,198,,350,,280,,300,,198,,300,,140,,300,
2010-08-03,Paradicsom,148,,498,,249,,980,,240,,480,,168,,580,,148,,600,
2010-08-03,Paprika,100,,680,,198,,600,,150,,480,,248,,380,,98,,600,
2010-08-03,Karfiol,398,,580,,498,,780,,480,,500,,500,,598,,450,,498,
2010-08-03,Karalábé (db),40,,120,,98,,140,,90,,120,,80,,148,,45,,160,
2010-08-03,Fejes káposzta,168,,198,,198,,350,,240,,250,,198,,298,,168,,300,
2010-08-03,Kelkáposzta,280,,340,,298,,480,,300,,360,,278,,380,,248,,300,
2010-08-03,Fejes saláta (db),80,,180,,150,,200,,100,,120,,150,,198,,100,,250,
2010-08-03,Uborka,148,,480,,198,,440,,200,,400,,298,,398,,98,,400,
2010-08-03,Zöldbab,300,,680,,348,,600,,480,,600,,199,,498,,298,,600,
2010-08-03,Tök,98,,560,,249,,480,,200,,300,,99,,140,,138,,168,
2010-08-03,Gomba,200,,780,,298,,600,,450,,480,,480,,598,,298,,700,
2010-08-03,Alma,148,,360,,248,,580,,200,,300,,160,,399,,230,,398,
2010-08-03,Körte,480,,698,,560,,640,,480,,580,,,540,,,460,,598,
2010-08-03,Szőlő,498,,1280,,680,,890,,500,,980,,680,,1100,,498,,900,
2010-08-03,Földieper,2000,,2700,,1600,,1850,,,,,,,,,,,,,
2010-08-03,Málna,1700,,2000,,1600,,1750,,1000,,1500,,,,,,1200,,1600,
2010-08-03,Meggy,549,,598,,680,,700,,,480,,,,,,,580,,798,
2010-08-03,Sárgadinnye,98,,240,,198,,340,,150,,200,,99,,199,,98,,300,
2010-08-03,Görögdinnye,98,,198,,98,,198,,,150,,,128,,198,,128,,200,
2010-08-03,Sárgabarack,198,,598,,298,,600,,480,,600,,98,,780,,240,,698,
2010-08-03,Őszibarack,198,,780,,298,,640,,180,,880,,198,,498,,248,,780,
2010-08-03,Ribizli,548,,1560,,680,,1000,,700,,800,,,,,,,700,,
2010-08-03,Szilva,120,,198,,148,,360,,100,,260,,148,,198,,98,,250,
2010-08-03,Ringló,128,,198,,280,,400,,200,,250,,200,,300,,240,,360,
2010-08-03,Citrom,598,,899,,698,,798,,800,,880,,530,,780,,480,,800,
2010-08-03,Narancs,440,,498,,,499,,,,480,,,498,,580,,480,,500,
2010-08-03,Mandarin,698,,780,,,680,,,,,,,,,,,,,,
2010-08-03,Banán,198,,398,,,399,,,,300,,,298,,398,,198,,450,
2010-08-03,Sertéscomb,1040,,1180,,998,,1140,,1198,,1498,,1080,,1100,,1198,,1300,
2010-08-03,Sertéskaraj,1090,,1390,,1198,,1298,,1299,,1598,,1100,,1400,,998,,1400,
2010-08-03,Sertéslapocka,1049,,1149,,998,,1140,,1180,,1398,,1200,,1400,,1180,,1300,
2010-08-03,Csirkecomb,379,,749,,598,,895,,600,,798,,598,,639,,549,,960,
2010-08-03,Csirkemell,749,,899,,989,,1100,,1100,,1280,,899,,998,,898,,1298,
2010-08-03,Marhalábszár,1590,,1599,,1598,,1758,,,1599,,,1550,,1680,,1500,,1800,
2010-08-03,Marhafelsál,1690,,1790,,1698,,1798,,1699,,1799,,1790,,1950,,1750,,1800,
2010-08-06,Sárgarépa,128,,220,,198,,400,,200,,280,,248,,398,,148,,300,
2010-08-06,Gyökér,250,,1280,,898,,1499,,,1280,,,80,,248,.száll,980,,1200,
2010-08-06,Gyökér(csomó),98,,300,,50,,298,,300,,500,,,,,,100,,350,
2010-08-06,Zeller(csomó),70,,200,,,,,,200,,280,,150,,248,,80,,250,
2010-08-06,Burgonya,128,,200,,98,,280,,150,,180,,69,,268,,98,,300,
2010-08-06,Vöröshagyma,198,,240,,198,,350,,280,,300,,198,,300,,140,,300,
2010-08-06,Paradicsom,300,,680,,249,,700,,240,,560,,298,,648,,298,,650,
2010-08-06,Paprika,119,,580,,168,,600,,150,,480,,198,,498,,98,,500,
2010-08-06,Karfiol,200,,500,,498,,700,,300,,480,,280,,598,,248,,400,
2010-08-06,Karalábé (db),40,,100,,98,,150,,90,,148,,80,,148,,80,,160,
2010-08-06,Fejes káposzta,160,,200,,198,,300,,240,,250,,198,,298,,148,,300,
2010-08-06,Kelkáposzta,240,,340,,298,,480,,300,,360,,280,,380,,248,,300,
2010-08-06,Fejes saláta (db),120,,180,,150,,200,,,170,,,150,,198,,90,,200,
2010-08-06,Uborka,100,,460,,198,,580,,200,,400,,298,,398,,98,,500,
2010-08-06,Retek (csomó),100,,120,,,69,,,,150,,,,,,,80,,200,
2010-08-06,Sóska,480,,580,,500,,600,,600,,800,,,400,,,400,,500,
2010-08-06,Spenót,1000,,1200,,600,,800,,,,,,,600,,,,600,,
2010-08-06,Zöldbab,199,,1100,,348,,680,,480,,600,,498,,600,,298,,600,
2010-08-06,Tök,128,,560,,249,,480,,100,,300,,100,,400,,148,,500,
2010-08-06,Gomba,298,,980,,398,,600,,480,,500,,480,,598,,298,,700,
2010-08-06,Alma,150,,360,,248,,580,,200,,400,,160,,399,,198,,500,
2010-08-06,Körte,290,,700,,580,,680,,400,,580,,300,,400,,248,,600,
2010-08-06,Szőlő,398,,980,,580,,880,,500,,980,,529,,880,,498,,1000,
2010-08-06,Málna,1500,,3520,,1480,,1800,,1000,,1500,,,,,,1000,,1600,
2010-08-06,Meggy,499,,598,,600,,680,,,480,,,,,,,,,,
2010-08-06,Sárgadinnye,98,,240,,198,,480,,150,,250,,99,,268,,98,,350,
2010-08-06,Görögdinnye,98,,198,,98,,198,,,150,,,128,,198,,148,,200,
2010-08-06,Sárgabarack,200,,700,,298,,680,,480,,600,,299,,440,,260,,700,
2010-08-06,Őszibarack,200,,980,,280,,780,,180,,880,,198,,598,,260,,600,
2010-08-06,Ribizli,498,,748,,680,,1500,,700,,800,,600,,780,,,1700,,
2010-08-06,Szilva,98,,160,,98,,240,,160,,480,,148,,248,,98,,200,
2010-08-06,Ringló,298,,348,,480,,600,,200,,250,,259,,320,,380,,450,
2010-08-06,Citrom,580,,798,,398,,798,,800,,880,,580,,880,,500,,800,
2010-08-06,Narancs,498,,548,,,499,,,,480,,,498,,580,,480,,500,
2010-08-06,Mandarin,698,,780,,,680,,,,,,,,,,,,,,
2010-08-06,Banán,1989,,450,,,399,,,,300,,,218,,440,,268,,450,
2010-08-06,Sertéscomb,998,,1099,,998,,1140,,1198,,1498,,1080,,1100,,1198,,1300,
2010-08-06,Sertéskaraj,1090,,1390,,1198,,1298,,1299,,1598,,1100,,1400,,998,,1400,
2010-08-06,Sertéslapocka,998,,1099,,998,,1140,,1180,,1398,,1200,,1400,,1180,,1300,
2010-08-06,Csirkecomb,399,,749,,598,,1400,,600,,798,,598,,639,,549,,960,
2010-08-06,Csirkemell,749,,980,,995,,1400,,1100,,1280,,899,,998,,898,,1298,
2010-08-06,Marhalábszár,1480,,1590,,1598,,1600,,,1599,,,1550,,1680,,1500,,1800,
2010-08-06,Marhafelsál,1580,,1790,,1698,,1800,,1699,,1799,,1790,,1950,,1750,,1800,
2010-08-10,Sárgarépa,150,,250,,148,,400,,148,,280,,248,,398,,200,,300,
2010-08-10,Gyökér,200,,980,,998,,1499,,,1280,,,80,,248,.száll,598,,980,
2010-08-10,Gyökér(csomó),98,,300,,198,,500,,298,,480,,,,,,140,,350,
2010-08-10,Zeller(csomó),140,,180,,,,,,100,,200,,150,,248,,100,,200,
2010-08-10,Burgonya,149,,198,,98,,300,,148,,250,,69,,268,,98,,220,
2010-08-10,Vöröshagyma,198,,240,,198,,350,,240,,300,,198,,300,,140,,300,
2010-08-10,Paradicsom,498,,680,,498,,880,,480,,580,,448,,700,,498,,750,
2010-08-10,Paprika,98,,360,,148,,650,,140,,400,,198,,498,,98,,600,
2010-08-10,Karfiol,98,,480,,498,,600,,98,,360,,300,,428,,198,,450,
2010-08-10,Karalábé (db),40,,100,,98,,198,,120,,148,,80,,148,,40,,150,
2010-08-10,Fejes káposzta,188,,198,,198,,350,,198,,250,,198,,298,,168,,300,
2010-08-10,Fejes saláta (db),30,,168,,150,,240,,100,,200,,100,,150,,80,,200,
2010-08-10,Uborka,169,,460,,98,,320,,198,,250,,200,,440,,128,,550,
2010-08-10,Sóska,480,,500,,,700,,,500,,600,,,,,,500,,600,
2010-08-10,Spenót,100,,120,,,800,,,600,,700,,,,,,500,,600,
2010-08-10,Zöldbab,398,,650,,198,,700,,298,,480,,399,,500,,398,,600,
2010-08-10,Tök,98,,500,,249,,300,,100,,150,,99,,499,,98,,200,
2010-08-10,Gomba,299,,800,,398,,600,,250,,480,,399,,598,,348,,700,
2010-08-10,Alma,150,,348,,248,,580,,200,,300,,160,,399,,180,,400,
2010-08-10,Körte,319,,598,,480,,640,,298,,580,,,260,,,248,,598,
2010-08-10,Szőlő,398,,798,,380,,800,,480,,680,,398,,680,,398,,600,
2010-08-10,Földieper,980,,2960,,1600,,1800,,,1360,,,,,,,1600,,1700,
2010-08-10,Málna,1600,,2800,,1600,,2000,,,1200,,,,,,,1000,,1680,
2010-08-10,Sárgadinnye,98,,298,,198,,300,,98,,180,,99,,248,,148,,298,
2010-08-10,Görögdinnye,98,,240,,98,,198,,100,,240,,128,,168,,98,,250,
2010-08-10,Sárgabarack,139,,598,,398,,880,,198,,600,,,500,,,198,,800,
2010-08-10,Őszibarack,168,,498,,298,,680,,280,,480,,198,,498,,100,,550,
2010-08-10,Ribizli,548,,1560,,850,,1000,,,800,,,,,,,1200,,1750,
2010-08-10,Szilva,100,,240,,148,,380,,98,,200,,148,,399,,98,,300,
2010-08-10,Ringló,198,,348,,300,,650,,,400,,,280,,399,,,450,,
2010-08-10,Citrom,680,,698,,,798,,,800,,900,,580,,880,,680,,800,
2010-08-10,Mandarin,680,,698,,,680,,,,,,,,,,,,0,,
2010-08-10,Banán,148,,450,,,399,,,298,,360,,299,,440,,198,,400,
2010-08-10,Sertéscomb,1050,,1099,,998,,1148,,1198,,1498,,1080,,1160,,1198,,1300,
2010-08-10,Sertéskaraj,1090,,1290,,1198,,1298,,1299,,1598,,1190,,1499,,998,,1400,
2010-08-10,Sertéslapocka,998,,1049,,898,,1148,,1180,,1398,,1050,,1200,,1180,,1300,
2010-08-10,Csirkecomb,399,,749,,598,,895,,600,,798,,598,,639,,549,,960,
2010-08-10,Csirkemell,799,,980,,989,,1360,,1100,,1280,,899,,998,,898,,1298,
2010-08-10,Marhalábszár,1350,,1590,,1598,,1758,,,1599,,,1550,,1680,,1500,,1800,
2010-08-10,Marhafelsál,1599,,1690,,1698,,1800,,1699,,1799,,1790,,1950,,1750,,1800,
2010-08-13,Sárgarépa,150,,250,,148,,300,,200,,400,,199,,298,,98,,200,
2010-08-13,Gyökér,200,,980,,880,,1499,,,1280,,,65,,240,/Szán,500,,980,
2010-08-13,Gyökér(csomó),98,,300,,50,,250,,360,,400,,599,,980,/kg,100,,240,
2010-08-13,Zeller(csomó),100,,200,,,,,,120,,300,,160,,268,,100,,250,
2010-08-13,Burgonya,98,,200,,98,,300,,80,,240,,99,,249,,98,,220,
2010-08-13,Vöröshagyma,198,,240,,198,,360,,240,,300,,198,,300,,198,,300,
2010-08-13,Paradicsom,250,,698,,498,,880,,398,,600,,448,,780,,298,,798,
2010-08-13,Paprika,98,,580,,98,,650,,160,,380,,268,,398,,98,,600,
2010-08-13,Karfiol,149,,360,,299,,600,,80,,380,,198,,428,,98,,400,
2010-08-13,Karalábé (db),60,,140,,50,,180,,98,,150,,80,,148,,80,,120,
2010-08-13,Fejes káposzta,160,,200,,160,,350,,198,,240,,198,,298,,148,,300,
2010-08-13,Kelkáposzta,248,,340,,298,,400,,298,,350,,280,,399,,198,,400,
2010-08-13,Fejes saláta (db),120,,180,,50,,240,,110,,200,,100,,199,,60,,200,
2010-08-13,Uborka,149,,298,,198,,480,,200,,398,,200,,440,,98,,400,
2010-08-13,Sóska,399,,500,,500,,700,,500,,600,,400,,500,,400,,500,
2010-08-13,Spenót,1000,,1200,,600,,700,,600,,700,,,500,,,500,,600,
2010-08-13,Zöldbab,398,,600,,299,,680,,298,,540,,499,,680,,398,,680,
2010-08-13,Tök,98,,250,,249,,400,,100,,150,,99,,140,,128,,400,
2010-08-13,Gomba,200,,1000,,398,,600,,250,,500,,399,,598,,398,,700,
2010-08-13,Alma,100,,300,,248,,500,,200,,300,,160,,399,,198,,398,
2010-08-13,Körte,148,,700,,298,,640,,298,,500,,260,,498,,298,,598,
2010-08-13,Szőlő,368,,1280,,398,,780,,498,,680,,298,,780,,360,,798,
2010-08-13,Földieper,2000,,2960,,1280,,1800,,,1360,,,,,,,,2000,,
2010-08-13,Málna,1498,,2500,,1600,,1800,,,1200,,,,,,,1498,,1600,
2010-08-13,Sárgadinnye,98,,198,,149,,480,,98,,180,,99,,248,,48,,300,
2010-08-13,Görögdinnye,98,,198,,,198,,,118,,240,,119,,140,,98,,168,
2010-08-13,Sárgabarack,348,,700,,398,,880,,480,,540,,,399,,,298,,800,
2010-08-13,Őszibarack,120,,398,,198,,600,,198,,460,,198,,348,,198,,498,
2010-08-13,Szilva,98,,200,,128,,280,,98,,300,,148,,399,,80,,200,
2010-08-13,Ringló,98,,400,,200,,650,,240,,480,,280,,399,,198,,400,
2010-08-13,Citrom,598,,798,,398,,799,,800,,980,,580,,880,,680,,800,
2010-08-13,Narancs,440,,680,,,499,,,,480,,,580,,599,,480,,498,
2010-08-13,Mandarin,480,,698,,,680,,,,,,,,,,,,,,
2010-08-13,Banán,198,,450,,,399,,,298,,360,,299,,440,,198,,400,
2010-08-13,Sertéscomb,998,,1100,,998,,1148,,1198,,1498,,1080,,1160,,1198,,1300,
2010-08-13,Sertéskaraj,1198,,1290,,1198,,1298,,1299,,1598,,1100,,1400,,998,,1400,
2010-08-13,Sertéslapocka,998,,1050,,998,,1148,,1180,,1398,,1050,,1200,,1180,,1300,
2010-08-13,Csirkecomb,399,,749,,598,,1400,,600,,798,,598,,639,,549,,960,
2010-08-13,Csirkemell,749,,900,,989,,1400,,1100,,1280,,899,,998,,898,,1298,
2010-08-13,Marhalábszár,1480,,1590,,1598,,1758,,,1599,,,1550,,1680,,1500,,1800,
2010-08-13,Marhafelsál,1590,,1790,,1680,,1800,,1699,,1799,,1790,,1950,,1750,,1800,
